bg>,bg[style:fill]>,bg-img?=y,bg-img,BACK,bg-img?=y,bg-img
53,goldenrod,,c_su_4-4-7.svg,y,,c_broke_7_su.svg
1,goldenrod,,c_eq_mortar_82.svg,y,,c_eq_su_mtr_r.svg
13,goldenrod,,c_su_6-2-8.svg,y,,c_broke_8_su.svg
10,goldenrod,,c_su_2-3-7.svg,y,,c_broke_7_su.svg
12,goldenrod,,c_eq_su_lmg.svg,y,,c_eq_su_lmg_r.svg
6,goldenrod,,c_eq_su_mmg.svg,y,,c_eq_su_mmg_r.svg
3,goldenrod,,c_eq_su_hmg.svg,y,,c_eq_su_hmg_r.svg
2,goldenrod,,c_eq_radio_5-7.svg,y,,c_eq_radio_r.svg
4,goldenrod,,c_mkr_qmark.svg,y,,c_mkr_TI.svg
6,goldenrod,,c_mkr_qmark.svg,y,,c_mkr_DM.svg
4,goldenrod,,c_mkr_qmark.svg,y,,c_mkr_TI.svg
6,goldenrod,,c_mkr_qmark.svg,y,,c_mkr_CE.svg
1,goldenrod,,c_su_ldr_blank.svg,y,,c_broke_ldr_su.svg
1,goldenrod,,c_su_ldr_dottski.svg,y,,c_broke_ldr_su_9.svg
1,goldenrod,,c_su_ldr_berki.svg,y,,c_broke_ldr_su_10.svg
1,goldenrod,,c_su_ldr_kirkov.svg,y,,c_broke_ldr_su_9.svg
1,goldenrod,,c_su_ldr_dobovich.svg,y,,c_broke_ldr_su_9.svg
1,goldenrod,,c_su_ldr_cohenov.svg,y,,c_broke_ldr_su_8.svg
1,goldenrod,,c_su_ldr_eastonov.svg,y,,c_broke_ldr_su_8.svg
1,goldenrod,,c_su_ldr_burnski.svg,y,,c_broke_ldr_su_8.svg
2,goldenrod,,c_art_76.svg,y,,c_art_r.svg
32,#d5d22f,,c_us_6-6-6.svg,y,,c_broke_6_us.svg
16,#d5d22f,,c_us_8-4-7.svg,y,,c_broke_7_us.svg
11,#d5d22f,,c_us_6-6-6.svg,y,,c_broke_6_us.svg
11,#d5d22f,,c_eq_us_mmg.svg,y,,c_eq_us_mmg_r.svg
7,#d5d22f,,c_eq_su_hmg.svg,y,,c_eq_su_hmg_r.svg
6,#d5d22f,,c_eq_us_baz.svg,y,,c_eq_us_baz_r.svg
5,#d5d22f,,c_eq_dc.svg,y,,c_eq_dc_r.svg
3,#d5d22f,,c_eq_flamethrower.svg,y,,c_eq_flamethrower_r.svg
1,#d5d22f,,c_mkr_qmark.svg,y,,c_mkr_CE.svg
2,#d5d22f,,c_mkr_qmark.svg,y,,c_mkr_TI.svg
6,#d5d22f,,c_mkr_qmark.svg,y,,c_mkr_DM.svg
5,#d5d22f,,c_mkr_qmark.svg,y,,c_mkr_CE.svg
4,#d5d22f,,c_eq_mortar_81.svg,y,,c_eq_su_mtr_r.svg
3,#d5d22f,,c_art_105.svg,y,,c_art_105_r.svg
3,#d5d22f,,c_art_75.svg,y,,c_art_r.svg
4,#d5d22f,,c_eq_radio_9.svg,y,,c_eq_radio_us_r.svg
1,#d5d22f,,c_us_ldr_blank.svg,y,,c_broke_ldr_us_8.svg
1,#d5d22f,,c_us_ldr_jones.svg,y,,c_broke_ldr_us_7.svg
1,#d5d22f,,c_us_ldr_jackson.svg,y,,c_broke_ldr_us_8.svg
1,#d5d22f,,c_us_ldr_medrow.svg,y,,c_broke_ldr_us_8.svg
1,#d5d22f,,c_us_ldr_thornton.svg,y,,c_broke_ldr_us_9.svg
1,#d5d22f,,c_us_ldr_robinson.svg,y,,c_broke_ldr_us_9.svg
1,#d5d22f,,c_us_ldr_shaw.svg,y,,c_broke_ldr_us_8.svg
1,#d5d22f,,c_us_ldr_miller.svg,y,,c_broke_ldr_us_8.svg
1,#d5d22f,,c_us_ldr_allan.svg,y,,c_broke_ldr_us_8.svg
1,#d5d22f,,c_us_ldr_greenwood.svg,y,,c_broke_ldr_us_9.svg
1,#d5d22f,,c_us_ldr_blumberg.svg,y,,c_broke_ldr_us_8.svg
bg>,bg[style:fill]>,bg-img?=y,bg-img,BACK,bg-img?=y,bg-img
35,skyblue,,c_ge_4-6-7.svg,y,,c_broke_7_ge.svg
7,skyblue,,c_ge_8-3-8.svg,y,,c_broke_8_ge.svg
13,skyblue,,c_ge_2-4-7.svg,y,,c_broke_7_ge.svg
19,skyblue,,c_eq_ge_lmg.svg,y,,c_eq_ge_lmg_r.svg
6,skyblue,,c_eq_ge_mmg.svg,y,,c_eq_ge_mmg_r.svg
3,skyblue,,c_eq_ge_hmg.svg,y,,c_eq_ge_hmg_r.svg
2,skyblue,,c_eq_flamethrower.svg,y,,c_eq_flamethrower_r.svg
5,skyblue,,c_eq_dc.svg,y,,c_eq_dc_r.svg
4,skyblue,,c_mkr_qmark.svg,y,,c_mkr_TI.svg
6,skyblue,,c_mkr_qmark.svg,y,,c_mkr_dm.svg
4,skyblue,,c_mkr_qmark.svg,y,,c_mkr_TI.svg
6,skyblue,,c_mkr_qmark.svg,y,,c_mkr_ce.svg
10,skyblue,,c_mkr_qmark.svg,y,n,c_.svg
3,red,,c_su_4-4-7.svg,y,n,c_.svg
2,red,,c_su_6-2-8.svg,y,n,c_.svg
5,red,,c_su_2-3-7.svg,y,n,c_.svg
2,white,,c_mkr_prep_fire.svg,y,,c_mkr_track.svg
6,white,,c_mkr_gun_mal.svg,y,,c_mkr_gun_dis.svg
1,white,,c_mkr_mg_mal.svg,y,,c_mkr_mg_dis.svg
1,white,,c_mkr_turn_al.svg,y,,c_mkr_turn_ge.svg
30,white,,c_mkr_prep_fire.svg,y,,c_mkr_track.svg
7,white,,c_mkr_mc_immob.svg,y,,c_mkr_6_7.svg
5,white,,c_mkr_mg_mal.svg,y,,c_mkr_mg_dis.svg
2,white,,c_mkr_1.svg,y,,c_mkr_dot.svg
2,white,,c_mkr_2.svg,y,,c_mkr_dot.svg
2,white,,c_mkr_3.svg,y,,c_mkr_dot.svg
2,white,,c_mkr_4.svg,y,,c_mkr_dot.svg
1,goldenrod,,c_broke_ldr_9_crouch.svg,y,,c_su_ldr_1st_lt.svg
1,goldenrod,,c_broke_ldr_10.svg,y,,c_su_ldr_cpt.svg
1,goldenrod,n,c_.svg,y,,c_su_ldr_maj.svg
1,goldenrod,n,c_.svg,y,n,c_.svg
1,skyblue,,c_broke_ldr_9_crouch.svg,y,,c_ge_ldr_2nd_lt.svg
1,skyblue,,c_broke_ldr_9_crouch.svg,y,,c_ge_ldr_1st_lt.svg
1,skyblue,,c_broke_ldr_10.svg,y,,c_ge_ldr_cpt.svg
1,skyblue,,c_broke_ldr_10.svg,y,,c_ge_ldr_maj.svg
1,#d5d22f,n,c_.svg,y,n,c_.svg
1,#d5d22f,n,c_.svg,y,,c_us_ldr_sgt.svg
1,goldenrod,,c_broke_ldr_9_crouch.svg,y,,c_su_ldr_sgt.svg
1,goldenrod,,c_broke_ldr_7.svg,y,,c_su_ldr_1st_sgt.svg
1,goldenrod,,c_broke_ldr_9_crouch.svg,y,,c_su_ldr_2nd_lt.svg
1,goldenrod,,c_broke_ldr_7.svg,y,,c_su_ldr_cpl.svg
1,skyblue,,c_broke_ldr_ge.svg,y,,c_ge_ldr_blank.svg
1,skyblue,,c_broke_ldr_7.svg,y,,c_ge_ldr_cpl.svg
1,skyblue,,c_broke_ldr_8.svg,y,,c_ge_ldr_sgt.svg
1,skyblue,,c_broke_ldr_8.svg,y,,c_ge_ldr_1st_sgt.svg
1,#d5d22f,n,c_.svg,y,n,c_.svg
1,#d5d22f,,c_broke_ldr_7.svg,y,,c_us_ldr_cpl.svg
1,skyblue,,c_ge_ldr_kelso.svg,y,,c_broke_ldr_ge_9.svg
1,skyblue,,c_ge_ldr_stahler.svg,y,,c_broke_ldr_ge_9.svg
1,skyblue,,c_ge_ldr_pollack.svg,y,,c_broke_ldr_ge_8.svg
1,skyblue,,c_ge_ldr_pitz.svg,y,,c_broke_ldr_ge_8.svg
1,skyblue,,c_ge_ldr_wetzelberge.svg,y,,c_broke_ldr_ge_9.svg
1,skyblue,,c_ge_ldr_uhl.svg,y,,c_broke_ldr_ge_9.svg
1,skyblue,,c_ge_ldr_hamblen.svg,y,,c_broke_ldr_ge_9.svg
3,skyblue,,c_eq_radio_7.svg,y,,c_eq_radio_ge_r.svg
2,skyblue,,c_art_75.svg,y,,c_art_ge_r.svg
2,skyblue,,c_art_50.svg,y,,c_art_ge_r.svg
1,skyblue,,c_ge_ldr_slites.svg,y,,c_broke_ldr_ge_9.svg
1,skyblue,,c_ge_ldr_tienham.svg,y,,c_broke_ldr_ge_10.svg
1,skyblue,,c_ge_ldr_greup.svg,y,,c_broke_ldr_ge_10.svg
1,skyblue,,c_ge_ldr_szkely.svg,y,,c_broke_ldr_ge_8.svg
1,skyblue,,c_ge_ldr_rosenberger.svg,y,,c_broke_ldr_ge_6.svg
1,skyblue,,c_ge_ldr_hieken.svg,y,,c_broke_ldr_ge_8.svg
6,skyblue,,c_eq_ge_panzerfaust.svg,y,,c_eq_ge_panzerfaust_r.svg
4,skyblue,,c_eq_mortar_81.svg,y,,c_eq_su_mtr_r.svg
10,skyblue,,c_eq_ge_panzerfaust.svg,y,,c_eq_ge_panzerfaust_r.svg
1,#d5d22f,,c_us_ldr_hill.svg,y,,c_broke_ldr_us_9.svg
1,#d5d22f,,c_us_ldr_may.svg,y,,c_broke_ldr_us_9.svg
1,#d5d22f,,c_us_ldr_greene.svg,y,,c_broke_ldr_us_9.svg
1,#d5d22f,,c_broke_ldr_10.svg,y,,c_us_ldr_maj.svg
1,#d5d22f,,c_broke_ldr_10.svg,y,,c_us_ldr_cpt.svg
1,#d5d22f,,c_broke_ldr_9_crouch.svg,y,,c_us_ldr_1st_lt.svg
1,#d5d22f,,c_broke_ldr_9_crouch.svg,y,,c_us_ldr_2nd_lt.svg
1,#d5d22f,,c_broke_ldr_8.svg,y,,c_us_ldr_1st_sgt.svg
2,#d5d22f,,c_art_76.svg,y,,c_art_r.svg
